OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(1072896k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 35664K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 54% used [0x000000076ab00000,0x000000076cdd4310,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7658K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
54.120: [GC (Allocation Failure) [PSYoungGen: 73824K->64K(72704K)] 76060K->2300K(247808K), 0.0005197 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.166: [GC (Allocation Failure) [PSYoungGen: 72256K->96K(71168K)] 74492K->2332K(246272K), 0.0004874 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.212: [GC (Allocation Failure) [PSYoungGen: 70752K->64K(69632K)] 72988K->2300K(244736K), 0.0004793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.256: [GC (Allocation Failure) [PSYoungGen: 69184K->96K(68096K)] 71420K->2332K(243200K), 0.0005372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.300: [GC (Allocation Failure) [PSYoungGen: 67680K->96K(66560K)] 69916K->2332K(241664K), 0.0005105 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
54.343: [GC (Allocation Failure) [PSYoungGen: 66144K->64K(79872K)] 68380K->2300K(254976K), 0.0004925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.394: [GC (Allocation Failure) [PSYoungGen: 79424K->64K(77824K)] 81660K->2300K(252928K), 0.0004975 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.444: [GC (Allocation Failure) [PSYoungGen: 77376K->64K(75776K)] 79612K->2300K(250880K), 0.0004946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.492: [GC (Allocation Failure) [PSYoungGen: 75328K->96K(74240K)] 77564K->2332K(249344K), 0.0005004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.539: [GC (Allocation Failure) [PSYoungGen: 73824K->96K(72704K)] 76060K->2332K(247808K), 0.0005094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.587: [GC (Allocation Failure) [PSYoungGen: 72288K->64K(87552K)] 74524K->2300K(262656K), 0.0008941 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
54.644: [GC (Allocation Failure) [PSYoungGen: 87104K->64K(104960K)] 89340K->2300K(280064K), 0.0005097 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.712: [GC (Allocation Failure) [PSYoungGen: 104512K->64K(101888K)] 106748K->2300K(276992K), 0.0005173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.777: [GC (Allocation Failure) [PSYoungGen: 101440K->96K(98816K)] 103676K->2332K(273920K), 0.0005600 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.840: [GC (Allocation Failure) [PSYoungGen: 98400K->96K(96256K)] 100636K->2332K(271360K), 0.0005309 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.901: [GC (Allocation Failure) [PSYoungGen: 95840K->96K(93696K)] 98076K->2332K(268800K), 0.0005011 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.962: [GC (Allocation Failure) [PSYoungGen: 93280K->0K(91136K)] 95516K->2236K(266240K), 0.0004898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.021: [GC (Allocation Failure) [PSYoungGen: 90624K->64K(88576K)] 92860K->2300K(263680K), 0.0005167 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.080: [GC (Allocation Failure) [PSYoungGen: 88128K->96K(86528K)] 90364K->2332K(261632K), 0.0005099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.135: [GC (Allocation Failure) [PSYoungGen: 86112K->64K(84480K)] 88348K->2300K(259584K), 0.0005151 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.189: [GC (Allocation Failure) [PSYoungGen: 84032K->32K(82432K)] 86268K->2268K(257536K), 0.0005361 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.242: [GC (Allocation Failure) [PSYoungGen: 81952K->64K(80384K)] 84188K->2300K(255488K), 0.0005156 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.294: [GC (Allocation Failure) [PSYoungGen: 79936K->64K(78336K)] 82172K->2300K(253440K), 0.0005163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.344: [GC (Allocation Failure) [PSYoungGen: 77888K->0K(76288K)] 80124K->2236K(251392K), 0.0005144 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.392: [GC (Allocation Failure) [PSYoungGen: 75776K->64K(74752K)] 78012K->2300K(249856K), 0.0004852 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.440: [GC (Allocation Failure) [PSYoungGen: 74304K->32K(73216K)] 76540K->2268K(248320K), 0.0004812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.486: [GC (Allocation Failure) [PSYoungGen: 72736K->64K(71680K)] 74972K->2300K(246784K), 0.0004964 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.533: [GC (Allocation Failure) [PSYoungGen: 71232K->32K(70144K)] 73468K->2268K(245248K), 0.0005116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.579: [GC (Allocation Failure) [PSYoungGen: 69664K->64K(68608K)] 71900K->2300K(243712K), 0.0005050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.623: [GC (Allocation Failure) [PSYoungGen: 68160K->64K(82432K)] 70396K->2300K(257536K), 0.0010213 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
55.676: [GC (Allocation Failure) [PSYoungGen: 81984K->64K(98816K)] 84220K->2300K(273920K), 0.0004793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.739: [GC (Allocation Failure) [PSYoungGen: 98368K->32K(118784K)] 100604K->2268K(293888K), 0.0004941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.815: [GC (Allocation Failure) [PSYoungGen: 118304K->64K(115200K)] 120540K->2300K(290304K), 0.0005272 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.888: [GC (Allocation Failure) [PSYoungGen: 114752K->32K(111616K)] 116988K->2268K(286720K), 0.0005168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
55.960: [GC (Allocation Failure) [PSYoungGen: 111136K->64K(108544K)] 113372K->2300K(283648K), 0.0005155 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.030: [GC (Allocation Failure) [PSYoungGen: 108096K->64K(105472K)] 110332K->2300K(280576K), 0.0005393 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.098: [GC (Allocation Failure) [PSYoungGen: 105024K->64K(102400K)] 107260K->2300K(277504K), 0.0005238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.163: [GC (Allocation Failure) [PSYoungGen: 101952K->64K(99328K)] 104188K->2300K(274432K), 0.0005189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.226: [GC (Allocation Failure) [PSYoungGen: 98880K->64K(96768K)] 101116K->2300K(271872K), 0.0006955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.290: [GC (Allocation Failure) [PSYoungGen: 96320K->96K(94208K)] 98556K->2332K(269312K), 0.0005116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.350: [GC (Allocation Failure) [PSYoungGen: 93792K->64K(91648K)] 96028K->2300K(266752K), 0.0005184 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
56.408: [GC (Allocation Failure) [PSYoungGen: 91200K->96K(89088K)] 93436K->2332K(264192K), 0.0005262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.465: [GC (Allocation Failure) [PSYoungGen: 88672K->96K(87040K)] 90908K->2332K(262144K), 0.0004853 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.521: [GC (Allocation Failure) [PSYoungGen: 86624K->32K(104448K)] 88860K->2268K(279552K), 0.0010223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.590: [GC (Allocation Failure) [PSYoungGen: 103968K->32K(101376K)] 106204K->2268K(276480K), 0.0005061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.654: [GC (Allocation Failure) [PSYoungGen: 100896K->64K(98816K)] 103132K->2300K(273920K), 0.0005204 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.717: [GC (Allocation Failure) [PSYoungGen: 98368K->64K(96256K)] 100604K->2300K(271360K), 0.0005055 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
56.778: [GC (Allocation Failure) [PSYoungGen: 95808K->64K(93696K)] 98044K->2300K(268800K), 0.0005067 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.837: [GC (Allocation Failure) [PSYoungGen: 93248K->96K(91136K)] 95484K->2332K(266240K), 0.0005146 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.895: [GC (Allocation Failure) [PSYoungGen: 90720K->64K(88576K)] 92956K->2300K(263680K), 0.0005133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
56.952: [GC (Allocation Failure) [PSYoungGen: 88128K->96K(86528K)] 90364K->2332K(261632K), 0.0005025 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.007: [GC (Allocation Failure) [PSYoungGen: 86112K->96K(84480K)] 88348K->2332K(259584K), 0.0006507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.062: [GC (Allocation Failure) [PSYoungGen: 84064K->64K(82432K)] 86300K->2300K(257536K), 0.0005181 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.114: [GC (Allocation Failure) [PSYoungGen: 81984K->32K(80384K)] 84220K->2268K(255488K), 0.0004996 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
57.166: [GC (Allocation Failure) [PSYoungGen: 79904K->64K(78336K)] 82140K->2300K(253440K), 0.0005111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.216: [GC (Allocation Failure) [PSYoungGen: 77888K->64K(76288K)] 80124K->2300K(251392K), 0.0005133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.267: [GC (Allocation Failure) [PSYoungGen: 75840K->64K(74752K)] 78076K->2300K(249856K), 0.0005097 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.317: [GC (Allocation Failure) [PSYoungGen: 74304K->96K(73216K)] 76540K->2332K(248320K), 0.0005083 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.366: [GC (Allocation Failure) [PSYoungGen: 72800K->64K(71680K)] 75036K->2300K(246784K), 0.0005542 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.415: [GC (Allocation Failure) [PSYoungGen: 71232K->96K(70144K)] 73468K->2332K(245248K), 0.0005430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.460: [GC (Allocation Failure) [PSYoungGen: 69728K->32K(68608K)] 71964K->2268K(243712K), 0.0005210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.504: [GC (Allocation Failure) [PSYoungGen: 68128K->64K(67072K)] 70364K->2300K(242176K), 0.0005038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.548: [GC (Allocation Failure) [PSYoungGen: 66624K->96K(80384K)] 68860K->2332K(255488K), 0.0008336 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.602: [GC (Allocation Failure) [PSYoungGen: 79968K->64K(96768K)] 82204K->2300K(271872K), 0.0005333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.663: [GC (Allocation Failure) [PSYoungGen: 96320K->64K(94208K)] 98556K->2300K(269312K), 0.0005094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.723: [GC (Allocation Failure) [PSYoungGen: 93760K->64K(91648K)] 95996K->2300K(266752K), 0.0005132 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.782: [GC (Allocation Failure) [PSYoungGen: 91200K->64K(89088K)] 93436K->2300K(264192K), 0.0005156 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.839: [GC (Allocation Failure) [PSYoungGen: 88640K->96K(87040K)] 90876K->2332K(262144K), 0.0004902 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
57.895: [GC (Allocation Failure) [PSYoungGen: 86624K->32K(84992K)] 88860K->2268K(260096K), 0.0005229 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
57.949: [GC (Allocation Failure) [PSYoungGen: 84512K->96K(82944K)] 86748K->2332K(258048K), 0.0004972 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.002: [GC (Allocation Failure) [PSYoungGen: 82528K->64K(80896K)] 84764K->2300K(256000K), 0.0005199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.054: [GC (Allocation Failure) [PSYoungGen: 80448K->96K(78848K)] 82684K->2332K(253952K), 0.0004954 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
58.104: [GC (Allocation Failure) [PSYoungGen: 78432K->96K(76800K)] 80668K->2332K(251904K), 0.0004968 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.154: [GC (Allocation Failure) [PSYoungGen: 76384K->64K(74752K)] 78620K->2300K(249856K), 0.0005158 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.202: [GC (Allocation Failure) [PSYoungGen: 74304K->64K(73216K)] 76540K->2300K(248320K), 0.0005034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.248: [GC (Allocation Failure) [PSYoungGen: 72768K->96K(71680K)] 75004K->2332K(246784K), 0.0004852 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.295: [GC (Allocation Failure) [PSYoungGen: 71264K->64K(70144K)] 73500K->2300K(245248K), 0.0005347 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.340: [GC (Allocation Failure) [PSYoungGen: 69696K->64K(68608K)] 71932K->2300K(243712K), 0.0005084 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.383: [GC (Allocation Failure) [PSYoungGen: 68160K->64K(67072K)] 70396K->2300K(242176K), 0.0004842 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.426: [GC (Allocation Failure) [PSYoungGen: 66624K->64K(65536K)] 68860K->2300K(240640K), 0.0005014 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.468: [GC (Allocation Failure) [PSYoungGen: 65088K->64K(78848K)] 67324K->2300K(253952K), 0.0004955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.518: [GC (Allocation Failure) [PSYoungGen: 78400K->96K(76800K)] 80636K->2332K(251904K), 0.0004895 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.569: [GC (Allocation Failure) [PSYoungGen: 76384K->96K(74752K)] 78620K->2332K(249856K), 0.0005092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.622: [GC (Allocation Failure) [PSYoungGen: 74336K->96K(73216K)] 76572K->2332K(248320K), 0.0005361 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.673: [GC (Allocation Failure) [PSYoungGen: 72800K->96K(88064K)] 75036K->2332K(263168K), 0.0009922 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
58.734: [GC (Allocation Failure) [PSYoungGen: 87648K->32K(105984K)] 89884K->2268K(281088K), 0.0007962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.804: [GC (Allocation Failure) [PSYoungGen: 105504K->64K(127488K)] 107740K->2300K(302592K), 0.0005215 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.888: [GC (Allocation Failure) [PSYoungGen: 127040K->64K(123392K)] 129276K->2300K(298496K), 0.0005207 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
58.968: [GC (Allocation Failure) [PSYoungGen: 122944K->96K(119808K)] 125180K->2332K(294912K), 0.0005202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.047: [GC (Allocation Failure) [PSYoungGen: 119392K->64K(116224K)] 121628K->2300K(291328K), 0.0005596 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.122: [GC (Allocation Failure) [PSYoungGen: 115776K->64K(112640K)] 118012K->2300K(287744K), 0.0005198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.193: [GC (Allocation Failure) [PSYoungGen: 112192K->64K(109568K)] 114428K->2300K(284672K), 0.0005201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.263: [GC (Allocation Failure) [PSYoungGen: 109120K->64K(106496K)] 111356K->2300K(281600K), 0.0005086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.331: [GC (Allocation Failure) [PSYoungGen: 106048K->64K(103424K)] 108284K->2300K(278528K), 0.0005083 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.397: [GC (Allocation Failure) [PSYoungGen: 102976K->64K(100352K)] 105212K->2300K(275456K), 0.0005249 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.461: [GC (Allocation Failure) [PSYoungGen: 99904K->96K(97792K)] 102140K->2332K(272896K), 0.0005059 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
59.523: [GC (Allocation Failure) [PSYoungGen: 97376K->96K(95232K)] 99612K->2332K(270336K), 0.0005112 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
59.586: [GC (Allocation Failure) [PSYoungGen: 94816K->64K(92672K)] 97052K->2300K(267776K), 0.0005284 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.645: [GC (Allocation Failure) [PSYoungGen: 92224K->96K(90112K)] 94460K->2332K(265216K), 0.0005035 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.703: [GC (Allocation Failure) [PSYoungGen: 89696K->64K(87552K)] 91932K->2300K(262656K), 0.0005116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.759: [GC (Allocation Failure) [PSYoungGen: 87104K->64K(85504K)] 89340K->2300K(260608K), 0.0005225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.814: [GC (Allocation Failure) [PSYoungGen: 85056K->96K(83456K)] 87292K->2332K(258560K), 0.0005052 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.867: [GC (Allocation Failure) [PSYoungGen: 83040K->32K(81408K)] 85276K->2268K(256512K), 0.0006051 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
59.982: [GC (Allocation Failure) [PSYoungGen: 80928K->96K(79360K)] 83164K->2332K(254464K), 0.0005376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.040: [GC (Allocation Failure) [PSYoungGen: 78944K->96K(77312K)] 81180K->2332K(252416K), 0.0005164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.091: [GC (Allocation Failure) [PSYoungGen: 76896K->64K(75264K)] 79132K->2300K(250368K), 0.0007729 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.140: [GC (Allocation Failure) [PSYoungGen: 74816K->64K(73728K)] 77052K->2300K(248832K), 0.0005056 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.193: [GC (Allocation Failure) [PSYoungGen: 73280K->64K(72192K)] 75516K->2300K(247296K), 0.0005691 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.249: [GC (Allocation Failure) [PSYoungGen: 71744K->96K(70656K)] 73980K->2332K(245760K), 0.0005175 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
60.296: [GC (Allocation Failure) [PSYoungGen: 70240K->160K(69120K)] 72476K->2396K(244224K), 0.0005056 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.342: [GC (Allocation Failure) [PSYoungGen: 68768K->96K(82944K)] 71004K->2364K(258048K), 0.0006447 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.402: [GC (Allocation Failure) [PSYoungGen: 82528K->96K(80896K)] 84796K->2364K(256000K), 0.0005261 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.461: [GC (Allocation Failure) [PSYoungGen: 80480K->96K(78848K)] 82748K->2364K(253952K), 0.0005302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.563: [GC (Allocation Failure) [PSYoungGen: 78432K->96K(76800K)] 80700K->2364K(251904K), 0.0008799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.625: [GC (Allocation Failure) [PSYoungGen: 76384K->96K(74752K)] 78652K->2364K(249856K), 0.0005277 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
60.674: [GC (Allocation Failure) [PSYoungGen: 74335K->96K(73216K)] 76604K->2364K(248320K), 0.0005190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.721: [GC (Allocation Failure) [PSYoungGen: 72800K->64K(71680K)] 75068K->2332K(246784K), 0.0005079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.769: [GC (Allocation Failure) [PSYoungGen: 71232K->64K(70144K)] 73500K->2332K(245248K), 0.0005634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
60.958: [GC (Allocation Failure) [PSYoungGen: 69696K->64K(68608K)] 71964K->2332K(243712K), 0.0009407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.162: [GC (Allocation Failure) [PSYoungGen: 68160K->96K(67072K)] 70428K->2364K(242176K), 0.0007974 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
61.285: [GC (Allocation Failure) [PSYoungGen: 66656K->96K(65536K)] 68924K->2364K(240640K), 0.0009146 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
61.386: [GC (Allocation Failure) [PSYoungGen: 65120K->64K(64000K)] 67388K->2332K(239104K), 0.0011446 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.468: [GC (Allocation Failure) [PSYoungGen: 63552K->32K(62464K)] 65820K->2300K(237568K), 0.0008767 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.513: [GC (Allocation Failure) [PSYoungGen: 61984K->96K(61440K)] 64252K->2364K(236544K), 0.0005600 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
61.558: [GC (Allocation Failure) [PSYoungGen: 61024K->96K(60416K)] 63292K->2364K(235520K), 0.0005562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.599: [GC (Allocation Failure) [PSYoungGen: 60000K->96K(59392K)] 62268K->2364K(234496K), 0.0005075 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.639: [GC (Allocation Failure) [PSYoungGen: 58976K->64K(71168K)] 61244K->2332K(246272K), 0.0011329 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.689: [GC (Allocation Failure) [PSYoungGen: 70720K->64K(85504K)] 72988K->2332K(260608K), 0.0007101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.748: [GC (Allocation Failure) [PSYoungGen: 85056K->0K(102912K)] 87324K->2268K(278016K), 0.0005131 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.817: [GC (Allocation Failure) [PSYoungGen: 102400K->32K(123392K)] 104668K->2300K(298496K), 0.0007640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
61.903: [GC (Allocation Failure) [PSYoungGen: 122912K->64K(147968K)] 125180K->2332K(323072K), 0.0005082 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
62.034: [GC (Allocation Failure) [PSYoungGen: 147520K->64K(143360K)] 149788K->2332K(318464K), 0.0010837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
62.199: [GC (Allocation Failure) [PSYoungGen: 142912K->64K(138752K)] 145180K->2332K(313856K), 0.0010686 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
62.295: [GC (Allocation Failure) [PSYoungGen: 138304K->96K(134144K)] 140572K->2364K(309248K), 0.0005051 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
62.390: [GC (Allocation Failure) [PSYoungGen: 133728K->32K(161280K)] 135996K->2300K(336384K), 0.0018352 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
62.537: [GC (Allocation Failure) [PSYoungGen: 160800K->96K(155648K)] 163068K->2364K(330752K), 0.0006225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
62.651: [GC (Allocation Failure) [PSYoungGen: 155232K->64K(150528K)] 157500K->2332K(325632K), 0.0015325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
62.761: [GC (Allocation Failure) [PSYoungGen: 150080K->96K(145408K)] 152348K->2364K(320512K), 0.0005198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
62.856: [GC (Allocation Failure) [PSYoungGen: 144992K->64K(140800K)] 147260K->2332K(315904K), 0.0005132 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
62.945: [GC (Allocation Failure) [PSYoungGen: 140352K->64K(136192K)] 142620K->2332K(311296K), 0.0005133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.034: [GC (Allocation Failure) [PSYoungGen: 135744K->64K(132096K)] 138012K->2332K(307200K), 0.0005157 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.120: [GC (Allocation Failure) [PSYoungGen: 131648K->64K(128000K)] 133916K->2332K(303104K), 0.0005433 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
63.206: [GC (Allocation Failure) [PSYoungGen: 127552K->64K(123904K)] 129820K->2332K(299008K), 0.0019495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.287: [GC (Allocation Failure) [PSYoungGen: 123456K->64K(120320K)] 125724K->2332K(295424K), 0.0005072 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.364: [GC (Allocation Failure) [PSYoungGen: 119872K->64K(116736K)] 122140K->2332K(291840K), 0.0005167 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.438: [GC (Allocation Failure) [PSYoungGen: 116288K->96K(113152K)] 118556K->2364K(288256K), 0.0005094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.513: [GC (Allocation Failure) [PSYoungGen: 112736K->32K(110080K)] 115004K->2300K(285184K), 0.0005039 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
63.585: [GC (Allocation Failure) [PSYoungGen: 109600K->64K(107008K)] 111868K->2332K(282112K), 0.0009921 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
63.660: [GC (Allocation Failure) [PSYoungGen: 106560K->0K(103936K)] 108828K->2268K(279040K), 0.0010521 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
63.749: [GC (Allocation Failure) [PSYoungGen: 103424K->64K(100864K)] 105692K->2332K(275968K), 0.0010833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
