OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(3223932k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 35680K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 54% used [0x000000076ab00000,0x000000076cdd8070,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7668K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
94: [GC (Allocation Failure) [PSYoungGen: 67136K->1584K(76288K)] 67160K->1616K(251392K), 0,0015747 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
7,330: [GC (Allocation Failure) [PSYoungGen: 86112K->96K(84992K)] 87724K->1708K(260096K), 0,0004198 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,417: [GC (Allocation Failure) [PSYoungGen: 84064K->64K(82432K)] 85676K->1676K(257536K), 0,0005419 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,511: [GC (Allocation Failure) [PSYoungGen: 81984K->64K(80384K)] 83596K->1676K(255488K), 0,0004217 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
7,595: [GC (Allocation Failure) [PSYoungGen: 79936K->64K(78336K)] 81548K->1676K(253440K), 0,0004773 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,677: [GC (Allocation Failure) [PSYoungGen: 77888K->96K(76288K)] 79500K->1708K(251392K), 0,0004658 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,756: [GC (Allocation Failure) [PSYoungGen: 75872K->64K(74752K)] 77484K->1676K(249856K), 0,0004621 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,835: [GC (Allocation Failure) [PSYoungGen: 74304K->64K(73216K)] 75916K->1676K(248320K), 0,0004853 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,912: [GC (Allocation Failure) [PSYoungGen: 72768K->64K(71680K)] 74380K->1676K(246784K), 0,0004720 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
7,987: [GC (Allocation Failure) [PSYoungGen: 71232K->64K(70144K)] 72844K->1676K(245248K), 0,0004536 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,062: [GC (Allocation Failure) [PSYoungGen: 69696K->64K(68608K)] 71308K->1676K(243712K), 0,0005097 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,133: [GC (Allocation Failure) [PSYoungGen: 68160K->96K(67072K)] 69772K->1708K(242176K), 0,0004530 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,202: [GC (Allocation Failure) [PSYoungGen: 66656K->96K(65536K)] 68268K->1708K(240640K), 0,0005274 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,270: [GC (Allocation Failure) [PSYoungGen: 65120K->64K(64000K)] 66732K->1676K(239104K), 0,0004020 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,336: [GC (Allocation Failure) [PSYoungGen: 63552K->64K(62464K)] 65164K->1676K(237568K), 0,0004086 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,401: [GC (Allocation Failure) [PSYoungGen: 62016K->96K(61440K)] 63628K->1708K(236544K), 0,0005360 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,465: [GC (Allocation Failure) [PSYoungGen: 61024K->64K(60416K)] 62636K->1676K(235520K), 0,0004600 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,529: [GC (Allocation Failure) [PSYoungGen: 59968K->96K(59392K)] 61580K->1708K(234496K), 0,0004138 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,592: [GC (Allocation Failure) [PSYoungGen: 58976K->96K(58368K)] 60588K->1708K(233472K), 0,0005455 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,653: [GC (Allocation Failure) [PSYoungGen: 57952K->96K(57344K)] 59564K->1708K(232448K), 0,0005153 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,713: [GC (Allocation Failure) [PSYoungGen: 56928K->64K(56320K)] 58540K->1676K(231424K), 0,0004821 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,772: [GC (Allocation Failure) [PSYoungGen: 55872K->64K(55296K)] 57484K->1676K(230400K), 0,0004956 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,833: [GC (Allocation Failure) [PSYoungGen: 54848K->96K(54272K)] 56460K->1708K(229376K), 0,0003987 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
8,890: [GC (Allocation Failure) [PSYoungGen: 53856K->64K(53248K)] 55468K->1676K(228352K), 0,0009079 secs] [Times: user=0,00 sys=0,00, real=0,01 secs] 
8,947: [GC (Allocation Failure) [PSYoungGen: 52800K->96K(52224K)] 54412K->1708K(227328K), 0,0004196 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,002: [GC (Allocation Failure) [PSYoungGen: 51808K->64K(51200K)] 53420K->1676K(226304K), 0,0005090 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,056: [GC (Allocation Failure) [PSYoungGen: 50752K->64K(50176K)] 52364K->1676K(225280K), 0,0005034 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,109: [GC (Allocation Failure) [PSYoungGen: 49728K->96K(49152K)] 51340K->1708K(224256K), 0,0004107 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,161: [GC (Allocation Failure) [PSYoungGen: 48736K->64K(48128K)] 50348K->1676K(223232K), 0,0005917 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
9,226: [GC (Allocation Failure) [PSYoungGen: 47680K->64K(47616K)] 49292K->1676K(222720K), 0,0009668 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,279: [GC (Allocation Failure) [PSYoungGen: 47168K->64K(57344K)] 48780K->1676K(232448K), 0,0006409 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,339: [GC (Allocation Failure) [PSYoungGen: 56896K->96K(56320K)] 58508K->1708K(231424K), 0,0004186 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,397: [GC (Allocation Failure) [PSYoungGen: 55904K->96K(55296K)] 57516K->1708K(230400K), 0,0004145 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,454: [GC (Allocation Failure) [PSYoungGen: 54880K->96K(54272K)] 56492K->1708K(229376K), 0,0004194 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,509: [GC (Allocation Failure) [PSYoungGen: 53856K->64K(53248K)] 55468K->1676K(228352K), 0,0005454 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,566: [GC (Allocation Failure) [PSYoungGen: 52800K->96K(52224K)] 54412K->1708K(227328K), 0,0004112 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,620: [GC (Allocation Failure) [PSYoungGen: 51808K->96K(51200K)] 53420K->1708K(226304K), 0,0004084 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,673: [GC (Allocation Failure) [PSYoungGen: 50784K->96K(50176K)] 52396K->1708K(225280K), 0,0004138 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,725: [GC (Allocation Failure) [PSYoungGen: 49760K->96K(49152K)] 51372K->1708K(224256K), 0,0004015 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,775: [GC (Allocation Failure) [PSYoungGen: 48736K->96K(48128K)] 50348K->1708K(223232K), 0,0004984 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,827: [GC (Allocation Failure) [PSYoungGen: 47712K->64K(47616K)] 49324K->1676K(222720K), 0,0004725 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
9,876: [GC (Allocation Failure) [PSYoungGen: 47168K->96K(47104K)] 48780K->1708K(222208K), 0,0005048 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
9,925: [GC (Allocation Failure) [PSYoungGen: 46688K->64K(46592K)] 48300K->1676K(221696K), 0,0005045 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
9,973: [GC (Allocation Failure) [PSYoungGen: 46144K->96K(46080K)] 47756K->1708K(221184K), 0,0006108 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,021: [GC (Allocation Failure) [PSYoungGen: 45664K->96K(45568K)] 47276K->1708K(220672K), 0,0003995 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,069: [GC (Allocation Failure) [PSYoungGen: 45152K->96K(45056K)] 46764K->1708K(220160K), 0,0004151 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,115: [GC (Allocation Failure) [PSYoungGen: 44640K->96K(44544K)] 46252K->1708K(219648K), 0,0004287 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,161: [GC (Allocation Failure) [PSYoungGen: 44128K->96K(44032K)] 45740K->1708K(219136K), 0,0004235 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,206: [GC (Allocation Failure) [PSYoungGen: 43616K->96K(43520K)] 45228K->1708K(218624K), 0,0004011 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
10,265: [GC (Allocation Failure) [PSYoungGen: 43104K->160K(43008K)] 44716K->1772K(218112K), 0,0004936 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
10,312: [GC (Allocation Failure) [PSYoungGen: 42656K->64K(42496K)] 44268K->1748K(217600K), 0,0004834 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,356: [GC (Allocation Failure) [PSYoungGen: 42048K->96K(41984K)] 43732K->1780K(217088K), 0,0004098 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,400: [GC (Allocation Failure) [PSYoungGen: 41568K->96K(41472K)] 43252K->1780K(216576K), 0,0004069 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,444: [GC (Allocation Failure) [PSYoungGen: 41056K->64K(40960K)] 42740K->1748K(216064K), 0,0004882 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,487: [GC (Allocation Failure) [PSYoungGen: 40512K->128K(40448K)] 42196K->1812K(215552K), 0,0004180 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,529: [GC (Allocation Failure) [PSYoungGen: 40064K->96K(39936K)] 41748K->1780K(215040K), 0,0004116 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,571: [GC (Allocation Failure) [PSYoungGen: 39520K->96K(39424K)] 41204K->1780K(214528K), 0,0005382 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
10,612: [GC (Allocation Failure) [PSYoungGen: 39008K->64K(47616K)] 40692K->1748K(222720K), 0,0007431 secs] [Times: user=0,00 sys=0,01, real=0,00 secs] 
