OpenJDK 64-Bit Server VM (25.202-b05) for bsd-amd64 JRE (Zulu 8.36.0.1-CA-macosx) (1.8.0_202-b05), built on Jan 29 2019 06:07:09 by "zulu_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(1424752k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=268435456 -XX:MaxHeapSize=4294967296 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
Heap
 PSYoungGen      total 76288K, used 35785K [0x000000076ab00000, 0x0000000770000000, 0x00000007c0000000)
  eden space 65536K, 54% used [0x000000076ab00000,0x000000076cdf2720,0x000000076eb00000)
  from space 10752K, 0% used [0x000000076f580000,0x000000076f580000,0x0000000770000000)
  to   space 10752K, 0% used [0x000000076eb00000,0x000000076eb00000,0x000000076f580000)
 ParOldGen       total 175104K, used 0K [0x00000006c0000000, 0x00000006cab00000, 0x000000076ab00000)
  object space 175104K, 0% used [0x00000006c0000000,0x00000006c0000000,0x00000006cab00000)
 Metaspace       used 7659K, capacity 8005K, committed 8192K, reserved 1056768K
  class space    used 852K, capacity 948K, committed 1024K, reserved 1048576K
31: [GC (Allocation Failure) [PSYoungGen: 132720K->1632K(141824K)] 132744K->1656K(316928K), 0,0025203 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
0,928: [GC (Allocation Failure) [PSYoungGen: 132704K->1664K(266752K)] 132728K->1688K(441856K), 0,0016213 secs] [Times: user=0,01 sys=0,00, real=0,01 secs] 
1,171: [GC (Allocation Failure) [PSYoungGen: 263808K->96K(266752K)] 263832K->1707K(441856K), 0,0018028 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
1,367: [GC (Allocation Failure) [PSYoungGen: 262240K->96K(528896K)] 263851K->1723K(704000K), 0,0005088 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
1,852: [GC (Allocation Failure) [PSYoungGen: 524384K->96K(501760K)] 526011K->1731K(676864K), 0,0005347 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
2,215: [GC (Allocation Failure) [PSYoungGen: 501344K->96K(479744K)] 502979K->1731K(654848K), 0,0005278 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
2,563: [GC (Allocation Failure) [PSYoungGen: 479328K->64K(462848K)] 480963K->1707K(637952K), 0,0004902 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
2,897: [GC (Allocation Failure) [PSYoungGen: 458304K->32K(438784K)] 459947K->1675K(613888K), 0,0005796 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,215: [GC (Allocation Failure) [PSYoungGen: 438304K->32K(423936K)] 439947K->1683K(599040K), 0,0010213 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,521: [GC (Allocation Failure) [PSYoungGen: 419360K->96K(401920K)] 421011K->1747K(577024K), 0,0005894 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
3,813: [GC (Allocation Failure) [PSYoungGen: 401504K->64K(388608K)] 403155K->1715K(563712K), 0,0005098 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,092: [GC (Allocation Failure) [PSYoungGen: 384576K->64K(368640K)] 386227K->1715K(543744K), 0,0005146 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,358: [GC (Allocation Failure) [PSYoungGen: 368192K->64K(356352K)] 369843K->1715K(531456K), 0,0005090 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,613: [GC (Allocation Failure) [PSYoungGen: 352832K->64K(338432K)] 354483K->1715K(513536K), 0,0005953 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
4,858: [GC (Allocation Failure) [PSYoungGen: 337984K->96K(327680K)] 339635K->1747K(502784K), 0,0005144 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,092: [GC (Allocation Failure) [PSYoungGen: 324192K->32K(311296K)] 325843K->1683K(486400K), 0,0005794 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
5,317: [GC (Allocation Failure) [PSYoungGen: 310816K->96K(301056K)] 312467K->1747K(476160K), 0,0004975 secs] [Times: user=0,01 sys=0,00, real=0,00 secs] 
5,533: [GC (Allocation Failure) [PSYoungGen: 298080K->96K(286720K)] 299731K->1747K(461824K), 0,0005761 secs] [Times: user=0,00 sys=0,00, real=0,00 secs] 
